TAG,TS_EPOCH_MS,VALUE
CHI.BR101.DO101.PV,1750003680000,46.735
CHI.BR101.DO101.PV,1750003740000,49.198
CHI.BR101.DO101.PV,1750003800000,53.343
CHI.BR101.DO101.PV,1750003860000,51.874
CHI.BR101.DO101.PV,1750003920000,51.789
CHI.BR101.DO101.PV,1750003980000,52.343
CHI.BR101.DO101.PV,1750004040000,47.383
CHI.BR101.DO101.PV,1750004100000,52.606
CHI.BR101.DO101.PV,1750004160000,51.517
CHI.BR101.DO101.PV,1750004220000,50.61
CHI.BR101.DO101.PV,1750004280000,53.261
CHI.BR101.DO101.PV,1750004340000,50.762
CHI.BR101.DO101.PV,1750004400000,48.403
CHI.BR101.DO101.PV,1750004460000,51.846
CHI.BR101.DO101.PV,1750004520000,50.61
CHI.BR101.DO101.PV,1750004580000,46.628
CHI.BR101.DO101.PV,1750004640000,46.447
CHI.BR101.DO101.PV,1750004700000,52.167
CHI.BR101.DO101.PV,1750004760000,48.783
CHI.BR101.DO101.PV,1750004820000,52.537
CHI.BR101.DO101.PV,1750004880000,49.332
CHI.BR101.DO101.PV,1750004940000,52.943
CHI.BR101.DO101.PV,1750005000000,52.958
CHI.CIP201.CT201.PV,1749988800000,0.082
CHI.CIP201.CT201.PV,1749988860000,0.081
CHI.CIP201.CT201.PV,1749988920000,0.076
CHI.CIP201.CT201.PV,1749988980000,0.066
CHI.CIP201.CT201.PV,1749989040000,0.069
CHI.CIP201.CT201.PV,1749989100000,0.061
CHI.CIP201.CT201.PV,1749989160000,0.057
CHI.CIP201.CT201.PV,1749989220000,0.051
CHI.CIP201.CT201.PV,1749989280000,0.052
CHI.CIP201.CT201.PV,1749989340000,0.045
CHI.CIP201.CT201.PV,1749989400000,0.046
CHI.CIP201.CT201.PV,1749989460000,0.041
CHI.CIP201.CT201.PV,1749989520000,0.036
CHI.CIP201.CT201.PV,1749989580000,0.041
CHI.CIP201.CT201.PV,1749989640000,0.035
CHI.CIP201.CT201.PV,1749989700000,0.034
CHI.CIP201.CT201.PV,1749989760000,0.033
CHI.CIP201.CT201.PV,1749989820000,0.031
CHI.CIP201.CT201.PV,1749989880000,0.026
CHI.CIP201.CT201.PV,1749989940000,0.025
CHI.CIP201.CT201.PV,1749990000000,0.025
CHI.CIP201.CT201.PV,1749990060000,0.021
CHI.CIP201.CT201.PV,1749990120000,0.019
CHI.CIP201.CT201.PV,1749990180000,0.023
CHI.CIP201.CT201.PV,1749990240000,0.017
CHI.CIP201.CT201.PV,1749990300000,0.019
CHI.CIP201.CT201.PV,1749990360000,0.015
CHI.CIP201.CT201.PV,1749990420000,0.018
CHI.CIP201.CT201.PV,1749990480000,0.02
CHI.CIP201.CT201.PV,1749990540000,0.013
CHI.CIP201.CT201.PV,1749990600000,0.131
CHI.CIP201.CT201.PV,1749990660000,0.133
CHI.CIP201.CT201.PV,1749990720000,0.132
CHI.CIP201.CT201.PV,1749990780000,0.125
CHI.CIP201.CT201.PV,1749990840000,0.136
CHI.CIP201.CT201.PV,1749990900000,0.138
CHI.CIP201.CT201.PV,1749990960000,0.133
CHI.CIP201.CT201.PV,1749991020000,0.127
CHI.CIP201.CT201.PV,1749991080000,0.132
CHI.CIP201.CT201.PV,1749991140000,0.126
CHI.CIP201.CT201.PV,1749991200000,0.132
CHI.CIP201.CT201.PV,1749991260000,0.129
CHI.CIP201.CT201.PV,1749991320000,0.121
CHI.CIP201.CT201.PV,1749991380000,0.124
CHI.CIP201.CT201.PV,1749991440000,0.135
CHI.CIP201.CT201.PV,1749991500000,0.122
CHI.CIP201.CT201.PV,1749991560000,0.139
CHI.CIP201.CT201.PV,1749991620000,0.137
CHI.CIP201.CT201.PV,1749991680000,0.12
CHI.CIP201.CT201.PV,1749991740000,0.122
CHI.CIP201.CT201.PV,1749991800000,0.12
CHI.CIP201.CT201.PV,1749991860000,0.131
CHI.CIP201.CT201.PV,1749991920000,0.13
CHI.CIP201.CT201.PV,1749991980000,0.13
CHI.CIP201.CT201.PV,1749992040000,0.123
CHI.CIP201.CT201.PV,1749992100000,0.12
CHI.CIP201.CT201.PV,1749992160000,0.133
CHI.CIP201.CT201.PV,1749992220000,0.123
CHI.CIP201.CT201.PV,1749992280000,0.136
CHI.CIP201.CT201.PV,1749992340000,0.121
CHI.CIP201.CT201.PV,1749992400000,0.12
CHI.CIP201.CT201.PV,1749992460000,0.125
CHI.CIP201.CT201.PV,1749992520000,0.133
CHI.CIP201.CT201.PV,1749992580000,0.12
CHI.CIP201.CT201.PV,1749992640000,0.133
CHI.CIP201.CT201.PV,1749992700000,0.128
CHI.CIP201.CT201.PV,1749992760000,0.011
CHI.CIP201.CT201.PV,1749992820000,0.002
CHI.CIP201.CT201.PV,1749992880000,0.004
CHI.CIP201.CT201.PV,1749992940000,0.009
CHI.CIP201.CT201.PV,1749993000000,0.006
CHI.CIP201.CT201.PV,1749993060000,0.003
CHI.CIP201.CT201.PV,1749993120000,0.006
CHI.CIP201.CT201.PV,1749993180000,0.005
CHI.CIP201.CT201.PV,1749993240000,0.01
CHI.CIP201.CT201.PV,1749993300000,0.001
CHI.CIP201.CT201.PV,1749993360000,0.003
CHI.CIP201.CT201.PV,1749993420000,0.006
CHI.CIP201.CT201.PV,1749993480000,0.004
CHI.CIP201.CT201.PV,1749993540000,0.004
CHI.CIP201.CT201.PV,1749993600000,0.002
CHI.CIP201.CT201.PV,1749993660000,0.004
CHI.CIP201.CT201.PV,1749993720000,0.004
CHI.CIP201.CT201.PV,1749993780000,0.007
CHI.CIP201.CT201.PV,1749993840000,0.003
CHI.CIP201.CT201.PV,1749993900000,0.01
CHI.CIP201.CT201.PV,1749993960000,0.005
CHI.CIP201.CT201.PV,1749994020000,0.008
CHI.CIP201.CT201.PV,1749994080000,0.006
CHI.CIP201.CT201.PV,1749994140000,0.009
CHI.CIP201.CT201.PV,1749994200000,0.009
CHI.CIP201.CT201.PV,1749994260000,0.008
CHI.CIP201.CT201.PV,1749994320000,0.0
CHI.CIP201.CT201.PV,1749994380000,0.006
CHI.CIP201.CT201.PV,1749994440000,0.003
CHI.CIP201.CT201.PV,1749994500000,0.002
CHI.CIP201.CT201.PV,1749994560000,0.009
CHI.CIP201.CT201.PV,1749994620000,0.007
CHI.CIP201.CT201.PV,1749994680000,0.001
CHI.CIP201.CT201.PV,1749994740000,0.004
CHI.CIP201.CT201.PV,1749994800000,0.01
CHI.CIP201.CT201.PV,1749994860000,0.006
CHI.CIP201.CT201.PV,1749994920000,0.006
CHI.CIP201.CT201.PV,1749994980000,0.002
CHI.CIP201.CT201.PV,1749995040000,0.002
CHI.CIP201.CT201.PV,1749995100000,0.002
CHI.CIP201.CT201.PV,1749995160000,0.01
CHI.CIP201.CT201.PV,1749995220000,0.009
CHI.CIP201.CT201.PV,1749995280000,0.003
CHI.CIP201.CT201.PV,1749995340000,0.005
CHI.CIP201.CT201.PV,1749995400000,0.002
CHI.CIP201.CT201.PV,1749995460000,0.001
CHI.CIP201.CT201.PV,1749995520000,0.005
CHI.CIP201.CT201.PV,1749995580000,0.008
CHI.CIP201.CT201.PV,1749995640000,0.009
CHI.CIP201.CT201.PV,1749995700000,0.003
CHI.CIP201.CT201.PV,1749995760000,0.007
CHI.CIP201.CT201.PV,1749995820000,0.005
CHI.CIP201.CT201.PV,1749995880000,0.001
CHI.CIP201.CT201.PV,1749995940000,0.01
CHI.CIP201.CT201.PV,1749996000000,0.01
CHI.CIP201.CT201.PV,1749996060000,0.001
CHI.CIP201.CT201.PV,1749996120000,0.009
CHI.CIP201.CT201.PV,1749996180000,0.009
CHI.CIP201.CT201.PV,1749996240000,0.003
CHI.CIP201.CT201.PV,1749996300000,0.006
CHI.CIP201.CT201.PV,1749996360000,0.01
CHI.CIP201.CT201.PV,1749996420000,0.001
CHI.CIP201.CT201.PV,1749996480000,0.003
CHI.CIP201.CT201.PV,1749996540000,0.009
CHI.CIP201.CT201.PV,1749996600000,0.007
CHI.CIP201.CT201.PV,1749996660000,0.008
CHI.CIP201.CT201.PV,1749996720000,0.009
CHI.CIP201.CT201.PV,1749996780000,0.004
CHI.CIP201.CT201.PV,1749996840000,0.004
CHI.CIP201.CT201.PV,1749996900000,0.004
CHI.CIP201.CT201.PV,1749996960000,0.009
CHI.CIP201.CT201.PV,1749997020000,0.009
CHI.CIP201.CT201.PV,1749997080000,0.009
CHI.CIP201.CT201.PV,1749997140000,0.003
CHI.CIP201.CT201.PV,1749997200000,0.008
CHI.CIP201.CT201.PV,1749997260000,0.001
CHI.CIP201.CT201.PV,1749997320000,0.002
CHI.CIP201.CT201.PV,1749997380000,0.008
CHI.CIP201.CT201.PV,1749997440000,0.006
CHI.CIP201.CT201.PV,1749997500000,0.003
CHI.CIP201.CT201.PV,1749997560000,0.006
CHI.CIP201.CT201.PV,1749997620000,0.002
CHI.CIP201.CT201.PV,1749997680000,0.002
CHI.CIP201.CT201.PV,1749997740000,0.007
CHI.CIP201.CT201.PV,1749997800000,0.004
CHI.CIP201.CT201.PV,1749997860000,0.007
CHI.CIP201.CT201.PV,1749997920000,0.005
CHI.CIP201.CT201.PV,1749997980000,0.005
CHI.CIP201.CT201.PV,1749998040000,0.006
CHI.CIP201.CT201.PV,1749998100000,0.007
CHI.CIP201.CT201.PV,1749998160000,0.004
CHI.CIP201.CT201.PV,1749998220000,0.009
CHI.CIP201.CT201.PV,1749998280000,0.005
CHI.CIP201.CT201.PV,1749998340000,0.001
CHI.CIP201.CT201.PV,1749998400000,0.002
CHI.CIP201.CT201.PV,1749998460000,0.0
CHI.CIP201.CT201.PV,1749998520000,0.008
CHI.CIP201.CT201.PV,1749998580000,0.0
CHI.CIP201.CT201.PV,1749998640000,0.003
CHI.CIP201.CT201.PV,1749998700000,0.004
CHI.CIP201.CT201.PV,1749998760000,0.007
CHI.CIP201.CT201.PV,1749998820000,0.01
CHI.CIP201.CT201.PV,1749998880000,0.008
CHI.CIP201.CT201.PV,1749998940000,0.001
CHI.CIP201.CT201.PV,1749999000000,0.009
CHI.CIP201.CT201.PV,1749999060000,0.01
CHI.CIP201.CT201.PV,1749999120000,0.009
CHI.CIP201.CT201.PV,1749999180000,0.005
CHI.CIP201.CT201.PV,1749999240000,0.003
CHI.CIP201.CT201.PV,1749999300000,0.005
CHI.CIP201.CT201.PV,1749999360000,0.002
CHI.CIP201.CT201.PV,1749999420000,0.004
CHI.CIP201.CT201.PV,1749999480000,0.0
CHI.CIP201.CT201.PV,1749999540000,0.007
CHI.CIP201.CT201.PV,1749999600000,0.004
CHI.CIP201.CT201.PV,1749999660000,0.003
CHI.CIP201.CT201.PV,1749999720000,0.006
CHI.CIP201.CT201.PV,1749999780000,0.007
CHI.CIP201.CT201.PV,1749999840000,0.006
CHI.CIP201.CT201.PV,1749999900000,0.005
CHI.CIP201.CT201.PV,1749999960000,0.009
CHI.CIP201.CT201.PV,1750000020000,0.008
CHI.CIP201.CT201.PV,1750000080000,0.005
CHI.CIP201.CT201.PV,1750000140000,0.005
CHI.CIP201.CT201.PV,1750000200000,0.008
CHI.CIP201.CT201.PV,1750000260000,0.0
CHI.CIP201.CT201.PV,1750000320000,0.01
CHI.CIP201.CT201.PV,1750000380000,0.005
CHI.CIP201.CT201.PV,1750000440000,0.004
CHI.CIP201.CT201.PV,1750000500000,0.007
CHI.CIP201.CT201.PV,1750000560000,0.006
CHI.CIP201.CT201.PV,1750000620000,0.005
CHI.CIP201.CT201.PV,1750000680000,0.006
CHI.CIP201.CT201.PV,1750000740000,0.0
CHI.CIP201.CT201.PV,1750000800000,0.003
CHI.CIP201.CT201.PV,1750000860000,0.004
CHI.CIP201.CT201.PV,1750000920000,0.003
CHI.CIP201.CT201.PV,1750000980000,0.008
CHI.CIP201.CT201.PV,1750001040000,0.005
CHI.CIP201.CT201.PV,1750001100000,0.004
CHI.CIP201.CT201.PV,1750001160000,0.006
CHI.CIP201.CT201.PV,1750001220000,0.001
CHI.CIP201.CT201.PV,1750001280000,0.005
CHI.CIP201.CT201.PV,1750001340000,0.001
CHI.CIP201.CT201.PV,1750001400000,0.008
CHI.CIP201.CT201.PV,1750001460000,0.005
CHI.CIP201.CT201.PV,1750001520000,0.007
CHI.CIP201.CT201.PV,1750001580000,0.001
CHI.CIP201.CT201.PV,1750001640000,0.008
CHI.CIP201.CT201.PV,1750001700000,0.009
CHI.CIP201.CT201.PV,1750001760000,0.007
CHI.CIP201.CT201.PV,1750001820000,0.001
CHI.CIP201.CT201.PV,1750001880000,0.004
CHI.CIP201.CT201.PV,1750001940000,0.005
CHI.CIP201.CT201.PV,1750002000000,0.002
CHI.CIP201.CT201.PV,1750002060000,0.006
CHI.CIP201.CT201.PV,1750002120000,0.007
CHI.CIP201.CT201.PV,1750002180000,0.002
CHI.CIP201.CT201.PV,1750002240000,0.005
CHI.CIP201.CT201.PV,1750002300000,0.003
CHI.CIP201.CT201.PV,1750002360000,0.007
CHI.CIP201.CT201.PV,1750002420000,0.009
CHI.CIP201.CT201.PV,1750002480000,0.008
CHI.CIP201.CT201.PV,1750002540000,0.007
CHI.CIP201.CT201.PV,1750002600000,0.001
CHI.CIP201.CT201.PV,1750002660000,0.001
CHI.CIP201.CT201.PV,1750002720000,0.004
CHI.CIP201.CT201.PV,1750002780000,0.004
CHI.CIP201.CT201.PV,1750002840000,0.005
CHI.CIP201.CT201.PV,1750002900000,0.004
CHI.CIP201.CT201.PV,1750002960000,0.008
CHI.CIP201.CT201.PV,1750003020000,0.005
CHI.CIP201.CT201.PV,1750003080000,0.009
CHI.CIP201.CT201.PV,1750003140000,0.004
CHI.CIP201.CT201.PV,1750003200000,0.004
CHI.CIP201.CT201.PV,1750003260000,0.008
CHI.CIP201.CT201.PV,1750003320000,0.009
CHI.CIP201.CT201.PV,1750003380000,0.006
CHI.CIP201.CT201.PV,1750003440000,0.007
CHI.CIP201.CT201.PV,1750003500000,0.002
CHI.CIP201.CT201.PV,1750003560000,0.009
CHI.CIP201.CT201.PV,1750003620000,0.002
CHI.CIP201.CT201.PV,1750003680000,0.007
CHI.CIP201.CT201.PV,1750003740000,0.004
CHI.CIP201.CT201.PV,1750003800000,0.003
CHI.CIP201.CT201.PV,1750003860000,0.008
CHI.CIP201.CT201.PV,1750003920000,0.004
CHI.CIP201.CT201.PV,1750003980000,0.006
CHI.CIP201.CT201.PV,1750004040000,0.001
CHI.CIP201.CT201.PV,1750004100000,0.001
CHI.CIP201.CT201.PV,1750004160000,0.002
CHI.CIP201.CT201.PV,1750004220000,0.006
CHI.CIP201.CT201.PV,1750004280000,0.003
CHI.CIP201.CT201.PV,1750004340000,0.005
CHI.CIP201.CT201.PV,1750004400000,0.009
CHI.CIP201.CT201.PV,1750004460000,0.005
CHI.CIP201.CT201.PV,1750004520000,0.0
CHI.CIP201.CT201.PV,1750004580000,0.009
CHI.CIP201.CT201.PV,1750004640000,0.002
CHI.CIP201.CT201.PV,1750004700000,0.006
CHI.CIP201.CT201.PV,1750004760000,0.005
CHI.CIP201.CT201.PV,1750004820000,0.004
CHI.CIP201.CT201.PV,1750004880000,0.001
CHI.CIP201.CT201.PV,1750004940000,0.006
CHI.CIP201.CT201.PV,1750005000000,0.002
CHI.CIP201.TT202.RET.PV,1749988800000,161.6846
CHI.CIP201.TT202.RET.PV,1749988860000,162.08599999999998
CHI.CIP201.TT202.RET.PV,1749988920000,162.24439999999998
CHI.CIP201.TT202.RET.PV,1749988980000,162.995
CHI.CIP201.TT202.RET.PV,1749989040000,161.8682
CHI.CIP201.TT202.RET.PV,1749989100000,162.3164
CHI.CIP201.TT202.RET.PV,1749989160000,163.4954
CHI.CIP201.TT202.RET.PV,1749989220000,162.6566
CHI.CIP201.TT202.RET.PV,1749989280000,164.3972
CHI.CIP201.TT202.RET.PV,1749989340000,164.3306
CHI.CIP201.TT202.RET.PV,1749989400000,164.90839999999997
CHI.CIP201.TT202.RET.PV,1749989460000,164.20639999999997
CHI.CIP201.TT202.RET.PV,1749989520000,165.596
CHI.CIP201.TT202.RET.PV,1749989580000,164.2982
CHI.CIP201.TT202.RET.PV,1749989640000,165.2306
CHI.CIP201.TT202.RET.PV,1749989700000,165.0704
CHI.CIP201.TT202.RET.PV,1749989760000,166.2296
CHI.CIP201.TT202.RET.PV,1749989820000,166.3898
CHI.CIP201.TT202.RET.PV,1749989880000,166.8056
CHI.CIP201.TT202.RET.PV,1749989940000,166.90099999999998
CHI.CIP201.TT202.RET.PV,1749990000000,167.5166
CHI.CIP201.TT202.RET.PV,1749990060000,166.41860000000003
CHI.CIP201.TT202.RET.PV,1749990120000,166.919
CHI.CIP201.TT202.RET.PV,1749990180000,167.14219999999997
CHI.CIP201.TT202.RET.PV,1749990240000,167.7758
CHI.CIP201.TT202.RET.PV,1749990300000,166.2674
CHI.CIP201.TT202.RET.PV,1749990360000,166.6382
CHI.CIP201.TT202.RET.PV,1749990420000,166.76420000000002
CHI.CIP201.TT202.RET.PV,1749990480000,166.78220000000002
CHI.CIP201.TT202.RET.PV,1749990540000,166.2224
CHI.CIP201.TT202.RET.PV,1749990600000,166.86860000000001
CHI.CIP201.TT202.RET.PV,1749990660000,167.08999999999997
CHI.CIP201.TT202.RET.PV,1749990720000,166.62740000000002
CHI.CIP201.TT202.RET.PV,1749990780000,166.34300000000002
CHI.CIP201.TT202.RET.PV,1749990840000,167.35099999999997
CHI.CIP201.TT202.RET.PV,1749990900000,166.5932
CHI.CIP201.TT202.RET.PV,1749990960000,167.04860000000002
CHI.CIP201.TT202.RET.PV,1749991020000,167.04500000000002
CHI.CIP201.TT202.RET.PV,1749991080000,167.3528
CHI.CIP201.TT202.RET.PV,1749991140000,167.20159999999998
CHI.CIP201.TT202.RET.PV,1749991200000,166.2962
CHI.CIP201.TT202.RET.PV,1749991260000,167.41400000000002
CHI.CIP201.TT202.RET.PV,1749991320000,167.2322
CHI.CIP201.TT202.RET.PV,1749991380000,167.8766
CHI.CIP201.TT202.RET.PV,1749991440000,166.9712
CHI.CIP201.TT202.RET.PV,1749991500000,167.34019999999998
CHI.CIP201.TT202.RET.PV,1749991560000,167.78119999999998
CHI.CIP201.TT202.RET.PV,1749991620000,167.8748
CHI.CIP201.TT202.RET.PV,1749991680000,166.6166
CHI.CIP201.TT202.RET.PV,1749991740000,167.1962
CHI.CIP201.TT202.RET.PV,1749991800000,166.6688
CHI.CIP201.TT202.RET.PV,1749991860000,167.04500000000002
CHI.CIP201.TT202.RET.PV,1749991920000,167.89100000000002
CHI.CIP201.TT202.RET.PV,1749991980000,166.7372
CHI.CIP201.TT202.RET.PV,1749992040000,166.334
CHI.CIP201.TT202.RET.PV,1749992100000,167.1134
CHI.CIP201.TT202.RET.PV,1749992160000,167.036
CHI.CIP201.TT202.RET.PV,1749992220000,167.23760000000001
CHI.CIP201.TT202.RET.PV,1749992280000,166.98739999999998
CHI.CIP201.TT202.RET.PV,1749992340000,166.42400000000004
CHI.CIP201.TT202.RET.PV,1749992400000,167.1962
CHI.CIP201.TT202.RET.PV,1749992460000,167.3762
CHI.CIP201.TT202.RET.PV,1749992520000,167.8622
CHI.CIP201.TT202.RET.PV,1749992580000,166.10359999999997
CHI.CIP201.TT202.RET.PV,1749992640000,166.1432
CHI.CIP201.TT202.RET.PV,1749992700000,167.225
CHI.CIP201.TT202.RET.PV,1749992760000,166.31239999999997
CHI.CIP201.TT202.RET.PV,1749992820000,167.6264
CHI.CIP201.TT202.RET.PV,1749992880000,167.54
CHI.CIP201.TT202.RET.PV,1749992940000,167.8982
CHI.CIP201.TT202.RET.PV,1749993000000,166.8452
CHI.CIP201.TT202.RET.PV,1749993060000,166.70120000000003
CHI.CIP201.TT202.RET.PV,1749993120000,167.108
CHI.CIP201.TT202.RET.PV,1749993180000,167.2484
CHI.CIP201.TT202.RET.PV,1749993240000,166.1198
CHI.CIP201.TT202.RET.PV,1749993300000,166.46179999999998
CHI.CIP201.TT202.RET.PV,1749993360000,166.6076
CHI.CIP201.TT202.RET.PV,1749993420000,167.522
CHI.CIP201.TT202.RET.PV,1749993480000,166.6544
CHI.CIP201.TT202.RET.PV,1749993540000,167.01260000000002
CHI.CIP201.TT202.RET.PV,1749993600000,166.6832
CHI.CIP201.TT202.RET.PV,1749993660000,166.11079999999998
CHI.CIP201.TT202.RET.PV,1749993720000,167.33480000000003
CHI.CIP201.TT202.RET.PV,1749993780000,166.7138
CHI.CIP201.TT202.RET.PV,1749993840000,167.40320000000003
CHI.CIP201.TT202.RET.PV,1749993900000,167.2088
CHI.CIP201.TT202.RET.PV,1749993960000,166.1522
CHI.CIP201.TT202.RET.PV,1749994020000,166.41680000000002
CHI.CIP201.TT202.RET.PV,1749994080000,166.69580000000002
CHI.CIP201.TT202.RET.PV,1749994140000,166.70839999999998
CHI.CIP201.TT202.RET.PV,1749994200000,167.3096
CHI.CIP201.TT202.RET.PV,1749994260000,167.7488
CHI.CIP201.TT202.RET.PV,1749994320000,167.5346
CHI.CIP201.TT202.RET.PV,1749994380000,167.2628
CHI.CIP201.TT202.RET.PV,1749994440000,166.9658
CHI.CIP201.TT202.RET.PV,1749994500000,167.22859999999997
CHI.CIP201.TT202.RET.PV,1749994560000,167.7056
CHI.CIP201.TT202.RET.PV,1749994620000,167.06660000000002
CHI.CIP201.TT202.RET.PV,1749994680000,166.703
CHI.CIP201.TT202.RET.PV,1749994740000,167.5112
CHI.CIP201.TT202.RET.PV,1749994800000,166.8452
CHI.CIP201.TT202.RET.PV,1749994860000,167.43739999999997
CHI.CIP201.TT202.RET.PV,1749994920000,167.603
CHI.CIP201.TT202.RET.PV,1749994980000,166.6382
CHI.CIP201.TT202.RET.PV,1749995040000,167.405
CHI.CIP201.TT202.RET.PV,1749995100000,166.6688
CHI.CIP201.TT202.RET.PV,1749995160000,167.06480000000002
CHI.CIP201.TT202.RET.PV,1749995220000,166.4744
CHI.CIP201.TT202.RET.PV,1749995280000,167.333
CHI.CIP201.TT202.RET.PV,1749995340000,167.54
CHI.CIP201.TT202.RET.PV,1749995400000,167.69840000000002
CHI.CIP201.TT202.RET.PV,1749995460000,166.7372
CHI.CIP201.TT202.RET.PV,1749995520000,167.846
CHI.CIP201.TT202.RET.PV,1749995580000,166.60399999999998
CHI.CIP201.TT202.RET.PV,1749995640000,166.1558
CHI.CIP201.TT202.RET.PV,1749995700000,167.8712
CHI.CIP201.TT202.RET.PV,1749995760000,167.22859999999997
CHI.CIP201.TT202.RET.PV,1749995820000,167.6156
CHI.CIP201.TT202.RET.PV,1749995880000,167.1278
CHI.CIP201.TT202.RET.PV,1749995940000,166.802
CHI.CIP201.TT202.RET.PV,1749996000000,167.171
CHI.CIP201.TT202.RET.PV,1749996060000,167.65699999999998
CHI.CIP201.TT202.RET.PV,1749996120000,167.4536
CHI.CIP201.TT202.RET.PV,1749996180000,167.369
CHI.CIP201.TT202.RET.PV,1749996240000,166.66519999999997
CHI.CIP201.TT202.RET.PV,1749996300000,166.1576
CHI.CIP201.TT202.RET.PV,1749996360000,166.8452
CHI.CIP201.TT202.RET.PV,1749996420000,166.9946
CHI.CIP201.TT202.RET.PV,1749996480000,166.5284
CHI.CIP201.TT202.RET.PV,1749996540000,166.9136
CHI.CIP201.TT202.RET.PV,1749996600000,167.8118
CHI.CIP201.TT202.RET.PV,1749996660000,166.4888
CHI.CIP201.TT202.RET.PV,1749996720000,166.64360000000002
CHI.CIP201.TT202.RET.PV,1749996780000,166.30159999999998
CHI.CIP201.TT202.RET.PV,1749996840000,167.51299999999998
CHI.CIP201.TT202.RET.PV,1749996900000,167.5004
CHI.CIP201.TT202.RET.PV,1749996960000,167.7434
CHI.CIP201.TT202.RET.PV,1749997020000,166.8992
CHI.CIP201.TT202.RET.PV,1749997080000,166.145
CHI.CIP201.TT202.RET.PV,1749997140000,166.9694
CHI.CIP201.TT202.RET.PV,1749997200000,167.0
CHI.CIP201.TT202.RET.PV,1749997260000,166.442
CHI.CIP201.TT202.RET.PV,1749997320000,167.7632
CHI.CIP201.TT202.RET.PV,1749997380000,167.4176
CHI.CIP201.TT202.RET.PV,1749997440000,167.0432
CHI.CIP201.TT202.RET.PV,1749997500000,167.49679999999998
CHI.CIP201.TT202.RET.PV,1749997560000,166.3574
CHI.CIP201.TT202.RET.PV,1749997620000,167.6696
CHI.CIP201.TT202.RET.PV,1749997680000,167.5796
CHI.CIP201.TT202.RET.PV,1749997740000,167.7884
CHI.CIP201.TT202.RET.PV,1749997800000,167.3186
CHI.CIP201.TT202.RET.PV,1749997860000,166.3394
CHI.CIP201.TT202.RET.PV,1749997920000,167.405
CHI.CIP201.TT202.RET.PV,1749997980000,166.92620000000002
CHI.CIP201.TT202.RET.PV,1749998040000,167.3852
CHI.CIP201.TT202.RET.PV,1749998100000,167.0396
CHI.CIP201.TT202.RET.PV,1749998160000,166.1072
CHI.CIP201.TT202.RET.PV,1749998220000,167.7776
CHI.CIP201.TT202.RET.PV,1749998280000,167.3366
CHI.CIP201.TT202.RET.PV,1749998340000,167.1692
CHI.CIP201.TT202.RET.PV,1749998400000,166.2566
CHI.CIP201.TT202.RET.PV,1749998460000,166.9406
CHI.CIP201.TT202.RET.PV,1749998520000,166.18280000000001
CHI.CIP201.TT202.RET.PV,1749998580000,167.0378
CHI.CIP201.TT202.RET.PV,1749998640000,167.2862
CHI.CIP201.TT202.RET.PV,1749998700000,166.6616
CHI.CIP201.TT202.RET.PV,1749998760000,167.1404
CHI.CIP201.TT202.RET.PV,1749998820000,166.6616
CHI.CIP201.TT202.RET.PV,1749998880000,167.7056
CHI.CIP201.TT202.RET.PV,1749998940000,166.6778
CHI.CIP201.TT202.RET.PV,1749999000000,166.4474
CHI.CIP201.TT202.RET.PV,1749999060000,166.5986
CHI.CIP201.TT202.RET.PV,1749999120000,166.67419999999998
CHI.CIP201.TT202.RET.PV,1749999180000,166.8938
CHI.CIP201.TT202.RET.PV,1749999240000,166.31239999999997
CHI.CIP201.TT202.RET.PV,1749999300000,166.3682
CHI.CIP201.TT202.RET.PV,1749999360000,166.5932
CHI.CIP201.TT202.RET.PV,1749999420000,166.127
CHI.CIP201.TT202.RET.PV,1749999480000,167.22140000000002
CHI.CIP201.TT202.RET.PV,1749999540000,167.02519999999998
CHI.CIP201.TT202.RET.PV,1749999600000,166.4726
CHI.CIP201.TT202.RET.PV,1749999660000,166.73
CHI.CIP201.TT202.RET.PV,1749999720000,166.67239999999998
CHI.CIP201.TT202.RET.PV,1749999780000,166.3556
CHI.CIP201.TT202.RET.PV,1749999840000,167.36719999999997
CHI.CIP201.TT202.RET.PV,1749999900000,166.6094
CHI.CIP201.TT202.RET.PV,1749999960000,166.541
CHI.CIP201.TT202.RET.PV,1750000020000,166.2278
CHI.CIP201.TT202.RET.PV,1750000080000,167.20340000000002
CHI.CIP201.TT202.RET.PV,1750000140000,166.7102
CHI.CIP201.TT202.RET.PV,1750000200000,166.8992
CHI.CIP201.TT202.RET.PV,1750000260000,166.334
CHI.CIP201.TT202.RET.PV,1750000320000,166.9478
CHI.CIP201.TT202.RET.PV,1750000380000,167.315
CHI.CIP201.TT202.RET.PV,1750000440000,166.2908
CHI.CIP201.TT202.RET.PV,1750000500000,166.1972
CHI.CIP201.TT202.RET.PV,1750000560000,166.8668
CHI.CIP201.TT202.RET.PV,1750000620000,166.4222
CHI.CIP201.TT202.RET.PV,1750000680000,167.1728
CHI.CIP201.TT202.RET.PV,1750000740000,167.1674
CHI.CIP201.TT202.RET.PV,1750000800000,167.6048
CHI.CIP201.TT202.RET.PV,1750000860000,167.35819999999998
CHI.CIP201.TT202.RET.PV,1750000920000,167.2088
CHI.CIP201.TT202.RET.PV,1750000980000,166.6616
CHI.CIP201.TT202.RET.PV,1750001040000,167.57059999999998
CHI.CIP201.TT202.RET.PV,1750001100000,167.3834
